Date,GLD,DXY,SP500,TNX,CPI,Inflation,Real_Rate,GLD_Lag30,GLD_Lag60,GLD_Lag90,GLD_MA30,GLD_MA90,GLD_Mom30
2025-01-03,243.4900054931641,108.9499969482422,5942.47021484375,4.5960001945495605,316.528,2.5221787841589016,2.073821410390659,243.25,242.3699951171875,232.7599945068359,243.94266713460286,243.36988881429036,0.24000549316409092
2025-01-06,243.19000244140625,108.26000213623048,5975.3798828125,4.618000030517578,316.528,2.5221787841589016,2.0958212463586765,244.6199951171875,241.0500030517578,233.38999938964844,243.89500071207684,243.47877773708768,-1.42999267578125
2025-01-07,244.55999755859375,108.54000091552734,5909.02978515625,4.683000087738037,316.528,2.5221787841589016,2.1608213035791355,246.66000366210935,242.82000732421875,231.75,243.8250005086263,243.62111104329426,-2.1000061035155966
2025-01-08,245.86000061035156,109.08999633789062,5918.25,4.692999839782715,316.528,2.5221787841589016,2.1708210556238132,249.83999633789065,245.47000122070312,232.9499969482422,243.692333984375,243.76455552842882,-3.979995727539091
2025-01-10,248.2100067138672,109.6500015258789,5827.0400390625,4.776000022888184,316.528,2.5221787841589016,2.253821238729282,242.47999572753903,245.07000732421875,231.2899932861328,243.88333435058593,243.95255567762587,5.730010986328153
2025-01-13,245.7400054931641,109.95999908447266,5836.22021484375,4.802999973297119,316.528,2.5221787841589016,2.2808211891382175,242.9499969482422,245.9199981689453,230.2899932861328,243.97633463541666,244.1242224799262,2.7900085449219034
2025-01-14,247.02999877929688,109.2699966430664,5842.91015625,4.788000106811523,316.528,2.5221787841589016,2.265821322652622,243.4900054931641,247.1499938964844,230.42999267578125,244.0943344116211,244.3086669921875,3.539993286132784
2025-01-15,248.8800048828125,109.08999633789062,5949.91015625,4.6529998779296875,316.528,2.5221787841589016,2.130821093770786,245.58999633789065,248.6300048828125,232.3500061035156,244.2040013631185,244.49233364529078,3.2900085449218466
2025-01-16,250.6000061035156,108.95999908447266,5937.33984375,4.605999946594238,316.528,2.5221787841589016,2.0838211624353367,243.44000244140625,251.27000427246097,230.6300048828125,244.44266815185546,244.71422254774305,7.160003662109347
2025-01-17,249.27000427246097,109.3499984741211,5996.66015625,4.609000205993652,316.528,2.5221787841589016,2.0868214218347507,243.92999267578125,251.22000122070312,231.6000061035156,244.62066853841145,244.91055586073134,5.340011596679716
2025-01-21,253.1300048828125,108.05999755859376,6049.240234375,4.573999881744385,316.528,2.5221787841589016,2.051821097585483,244.6699981689453,253.92999267578125,232.6199951171875,244.90266876220704,245.13844485812717,8.460006713867188
2025-01-22,254.42999267578125,108.16999816894533,6086.3701171875,4.598999977111816,316.528,2.5221787841589016,2.076821192952915,242.86000061035156,250.8699951171875,232.25,245.28833516438803,245.3848892211914,11.569992065429688
2025-01-23,254.07000732421875,108.0500030517578,6118.7099609375,4.638000011444092,316.528,2.5221787841589016,2.11582122728519,242.9499969482422,252.8000030517578,236.3300018310547,245.65900217692058,245.58200039333767,11.120010375976562
2025-01-24,255.6499938964844,107.44000244140624,6101.240234375,4.625999927520752,316.528,2.5221787841589016,2.1038211433618503,245.36000061035156,253.32000732421875,238.67999267578125,246.00200195312502,245.7705559624566,10.289993286132841
2025-01-27,252.9900054931641,107.33999633789062,6012.27978515625,4.5279998779296875,316.528,2.5221787841589016,2.005821093770786,248.58999633789065,253.3300018310547,238.66000366210935,246.14866892496744,245.92977820502387,4.4000091552734375
2025-01-28,255.17999267578125,107.87000274658205,6067.7001953125,4.551000118255615,316.528,2.5221787841589016,2.0288213340967136,250.9600067138672,256.0899963378906,237.33999633789065,246.28933512369792,246.12800038655598,4.2199859619140625
2025-01-29,254.1999969482422,108.0,6039.31005859375,4.554999828338623,316.528,2.5221787841589016,2.0328210441797214,247.27999877929688,257.5,235.5099945068359,246.52000172932944,246.3356670803494,6.9199981689453125
2025-01-30,258.04998779296875,107.8000030517578,6071.169921875,4.51200008392334,316.528,2.5221787841589016,1.9898212997644382,244.2899932861328,253.5099945068359,239.1699981689453,246.97866821289062,246.54544474283855,13.759994506835938
2025-01-31,258.55999755859375,108.37000274658205,6040.52978515625,4.568999767303467,316.528,2.5221787841589016,2.046820983144565,244.8800048828125,252.47000122070312,242.2100067138672,247.43466796875,246.72711130777995,13.67999267578125
2025-02-03,259.94000244140625,108.98999786376952,5994.56982421875,4.543000221252441,316.528,2.5221787841589016,2.02082143709354,243.94000244140625,252.8300018310547,242.67999267578125,247.96800130208334,246.91888919406466,16.0
2025-02-04,262.5,107.95999908447266,6037.8798828125,4.513000011444092,316.528,1.78829264841609,2.724707363028002,239.2599945068359,253.3999938964844,246.07000732421875,248.7426681518555,247.10144466824002,23.24000549316409
2025-02-05,264.1300048828125,107.58000183105467,6061.47998046875,4.421999931335449,316.528,1.78829264841609,2.6337072829193593,239.6000061035156,245.6999969482422,245.72999572753903,249.56033477783205,247.30588921440972,24.529998779296903
2025-02-06,263.42999267578125,107.69000244140624,6083.56982421875,4.440000057220459,316.528,1.78829264841609,2.651707408804369,242.1000061035156,249.6499938964844,246.97999572753903,250.2713343302409,247.48866695827908,21.329986572265653
2025-02-07,263.8999938964844,108.04000091552734,6025.990234375,4.486999988555908,316.528,1.78829264841609,2.6987073401398183,240.9600067138672,247.9600067138672,245.02000427246097,251.0360005696615,247.69844462076824,22.939987182617188
2025-02-10,268.3699951171875,108.31999969482422,6066.43994140625,4.493000030517578,316.528,1.78829264841609,2.704707382101488,241.44000244140625,242.13999938964844,243.05999755859375,251.93366699218754,247.9796668158637,26.92999267578125
2025-02-11,267.3900146484375,107.95999908447266,6068.5,4.5370001792907715,316.528,1.78829264841609,2.7487075308746816,243.07000732421875,240.0500030517578,245.61000061035156,252.7443339029948,248.22166697184244,24.32000732421875
2025-02-12,267.6700134277344,107.94000244140624,6051.97021484375,4.63700008392334,316.528,1.78829264841609,2.84870743550725,241.3999938964844,237.6300048828125,245.66000366210935,253.62000122070316,248.46622263590496,26.27001953124997
2025-02-13,270.30999755859375,107.30999755859376,6115.06982421875,4.525000095367432,316.528,1.78829264841609,2.7367074469513417,240.6300048828125,237.0099945068359,245.4900054931641,254.60933430989587,248.74200032552082,29.67999267578125
2025-02-14,266.2900085449219,106.56999969482422,6114.6298828125,4.4720001220703125,316.528,1.78829264841609,2.6837074736542226,242.1300048828125,236.58999633789065,245.0,255.4146677652995,248.97855597601998,24.160003662109375
2025-02-18,270.70001220703125,107.0500030517578,6129.580078125,4.544000148773193,316.528,1.78829264841609,2.7557075003571034,245.4199981689453,241.08999633789065,244.1699981689453,256.2573348999024,249.27333390977648,25.280014038085938
2025-02-19,270.8500061035156,107.16999816894533,6144.14990234375,4.534999847412109,316.528,1.78829264841609,2.7467071989960195,243.4900054931641,243.25,242.3699951171875,257.1693349202474,249.58977847629123,27.360000610351534
2025-02-20,270.989990234375,106.33999633789062,6117.52001953125,4.5,316.528,1.78829264841609,2.71170735158391,243.19000244140625,244.6199951171875,241.0500030517578,258.09600118001305,249.92244500054252,27.79998779296875
2025-02-21,270.739990234375,106.61000061035156,6013.1298828125,4.420000076293945,316.528,1.78829264841609,2.6317074278778554,244.55999755859375,246.66000366210935,242.82000732421875,258.9686676025391,250.2326670328776,26.17999267578125
2025-02-24,272.2099914550781,106.5999984741211,5983.25,4.39300012588501,316.528,1.78829264841609,2.60470747746892,245.86000061035156,249.83999633789065,245.47000122070312,259.84700063069664,250.52977803548177,26.349990844726562
2025-02-25,268.6199951171875,106.30999755859376,5955.25,4.297999858856201,316.528,1.78829264841609,2.5097072104401112,248.2100067138672,242.47999572753903,245.07000732421875,260.527333577474,250.79144456651477,20.409988403320312
2025-02-26,269.0299987792969,106.41999816894533,5956.06005859375,4.249000072479248,316.528,1.78829264841609,2.460707424063158,245.7400054931641,242.9499969482422,245.9199981689453,261.30366668701174,251.04822235107423,23.289993286132784
2025-02-27,264.92999267578125,107.23999786376952,5861.56982421875,4.284999847412109,316.528,1.78829264841609,2.4967071989960195,247.02999877929688,243.4900054931641,247.1499938964844,261.9003331502279,251.24577789306642,17.899993896484375
2025-02-28,263.2699890136719,107.61000061035156,5954.5,4.230999946594238,316.528,1.78829264841609,2.4427072981781484,248.8800048828125,245.58999633789065,248.6300048828125,262.37999928792317,251.4084443834093,14.389984130859375
2025-03-03,266.739990234375,106.75,5849.72021484375,4.179999828338623,316.528,1.78829264841609,2.391707179922533,250.6000061035156,243.44000244140625,251.27000427246097,262.91799875895185,251.58033311631945,16.139984130859403
2025-03-04,269.05999755859375,105.73999786376952,5778.14990234375,4.210000038146973,316.528,1.78829264841609,2.4217073897308827,249.27000427246097,243.92999267578125,251.22000122070312,263.5776652018229,251.77855529785157,19.789993286132784
2025-03-05,269.6199951171875,105.73999786376952,5842.6298828125,4.264999866485596,316.528,1.3392242552305866,2.925775611255009,253.1300048828125,244.6699981689453,253.92999267578125,264.12733154296876,251.95288865831162,16.489990234375
2025-03-06,268.25,104.05999755859376,5738.52001953125,4.285999774932861,316.528,1.3392242552305866,2.9467755197022747,254.42999267578125,242.86000061035156,250.8699951171875,264.58799845377604,252.14599982367622,13.82000732421875
2025-03-07,268.3900146484375,103.83999633789062,5770.2001953125,4.316999912261963,316.528,1.3392242552305866,2.9777756570313763,254.07000732421875,242.9499969482422,252.8000030517578,265.06533203125,252.31922217475042,14.32000732421875
